left_id,left_text,right_id,right_text,score
0,bahcelievler mahalle anafartalar cadde no 107,0,bahcelievler mahalle anafart cadde no 107,96.08
0,bahcelievler mahalle anafartalar cadde no 107,9,bahcelievler anafartalar sokak 107,91.85
1,bagcilar mahalle 1001 sokak no 5,1,bagcilar mahalle 1001 sokak no 5,100.0
2,altintepe mahalle aydin sokak no 12,2,altintepe mahalle aydin sokak no 12,100.0
3,merkez mahalle fatih cd no 22,3,merkez mahalle fatih caddesi no 22,95.41
4,ataturk mahalle yenimahalle sokak 3,4,ataturk mahalle yenimahalle sokak 3,100.0
7,inonu mahalle karanfil sokak no 8,7,inonu mahalle karanfil sokak 8,100.0
8,barbaros mahalle 75 yil cd no 2,8,barbaros mahalle 75 yil cadde no 2,96.11
10,emek mahalle lale sokak no 4,11,emek mahalle lale sokak no 4,100.0
